ID,Kategorie / Kategorisierung,Article / Paper Name,Quellenangabe,Autoren ,Jahr,"Typ (Journal, Buch, ...)",Seitenzahlen,"Ansatz, Bewertung und Bilantzierung von F&E-Aktivitäten","Informationsverarbeitung durch Adressaten von ""Annual Reports"" und Investoren","Werterelevanz (Zusammenhang zw. Rechnungslegungsinforamatinen und Kapitalmarktdaten), Marktwert und Wettbewerbspositionierung",IFRS IAS 38 – Phaseneinteilung Forschung vs. Entwicklung,Column9,Weitere Details
1,"Werterelevanz, Marktwert und Wettbewerbspositionierung",The value relevance of intangibles: The case of software capitalization,"Aboody, David / Lev, Baruch (1998): The value relevance of intangibles: The case of software capitalization, in: Journal of Accounting Research, Vol. 36, No. 36, pp. 161-191.","Aboody, David / Lev, Baruch (1998)",1998,"Journal of Accounting Research, Vol. 36, No. 36",pp. 161-191,,,,,,
2,"Werterelevanz, Marktwert und Wettbewerbspositionierung",The role of R&D capitalisations in firm valuation and performance measurement,"Abrahams, Tony / Sidhu, Baljit K. (1998): The role of R&D capitalisations in firm valuation and performance measurement, in: Australian Journal of Management, Vol. 23, No. 2, pp. 169-183.","Abrahams, Tony / Sidhu, Baljit K. (1998)",1998,"Australian Journal of Management, Vol. 23, No. 2 ",pp. 169-183,,,,,,
3,"Werterelevanz, Marktwert und Wettbewerbspositionierung",The value relevance of management's research and development reporting choice: Evidence from Australia,"Ahemd, Kamran / Falk, Haim (2006)","Ahemd, Kamran / Falk, Haim (2006)",2006,"Journal of Accounting and Public Policy, Vol. 25, No. 3",pp. 231-264,,,,,,
4,,R&D expenditures and implied equity risk premiums,"Alam, Pervaiz / Liu, Min / Peng, Xiaofeng (2014)","Alam, Pervaiz / Liu, Min / Peng, Xiaofeng (2014)",2014,"Review of Quantitative Finance and Accounting, Vol. 43, No. 3",pp. 441-462,,,,,,
5,"Werterelevanz, Marktwert und Wettbewerbspositionierung",The association of R&D and capital expenditures with subsequent earnings variability,"Amir, E., Y. Guan, and G. Livne (2007)","Amir, E., Y. Guan, and G. Livne (2007)",2007,"Journal of Business Finance, Vol. 34, No. 1-2",pp. 222–246,,,,,,
6,,Do financial analysts get intangibles?,"Amir, Eli / Lev, Baruch / Sougiannis, Theodore (2003)","Amir, Eli / Lev, Baruch / Sougiannis, Theodore (2003)",2003,"European Accounting Review, Vol. 12, No. 4",pp. 635-659,,,,,,
7,"Werterelevanz, Marktwert und Wettbewerbspositionierung","Off-balance sheet R&D assets and market liquidity

On R&D capitalization and value relevance: a response","Boone, Jeff P. / Raman, Khurana K. (2001)

Boone, Jeff P. / Raman, Khurana K. (2001)","Boone, Jeff P. / Raman, Khurana K. (2001)

Boone, Jeff P. / Raman, Khurana K. (2001)",2001,"Journal of Accounting and Public Policy, Vol. 20, No. 2

Journal of Accounting and Public Policy, Vol. 20, No. 3","pp. 97-128

pp. 255-261",,,,,,
8,,Determinants of intellectual capital disclosure: Evidence from Australia,"Brüggen, Alexander / Vergauwen, Philip / Dao, Mai (2009)","Brüggen, Alexander / Vergauwen, Philip / Dao, Mai (2009)",2009,"Management Decision, Vol. 47, No. 2",pp. 233-245,,,,,,
9,"Werterelevanz, Marktwert und Wettbewerbspositionierung",Relative value relevance of the successful efforts and full cost accounting methods in the oil and gas industry,"Bryant, Lisa (2003)","Bryant, Lisa (2003)",2003,"Review of Accounting Studies, Vol. 8, No. 1 ",pp. 5-28,,,,,,
10,"Werterelevanz, Marktwert und Wettbewerbspositionierung",The valuation relevance of R&D expenditures: Time series evidence,Callen Jeffrey L. / Morel Mindy (2005),Callen Jeffrey L. / Morel Mindy (2005),2005,"International Review of Financial Analysis, Vol. 14, No. 3",pp. 304-325,,,,,,
11,"Werterelevanz, Marktwert und Wettbewerbspositionierung",Market valuation of research and development spending under Canadian GAAP,"Callimici, Antonello / Landry, Suzanne (2004)","Callimici, Antonello / Landry, Suzanne (2004)",2004,"Canadian Accounting Perspectives, Vol. 3, No. 1",pp. 33-54,,,,,,
12,"Werterelevanz, Marktwert und Wettbewerbspositionierung",Wertrelevanz von Forschungs- und Entwicklungskosten: Eine empirische Untersuchung bo_rsennotierter Unternehmen in Deutschland,Carola Rinker (2017),Carola Rinker (2017),2017,"Dissertation, Albert-Ludwigs-Universita_t Freiburg, Deutschland",S. 1-246,,,,,,
13,"Werterelevanz, Marktwert und Wettbewerbspositionierung",The Negative Impact of R&D Capitalization: A Value Relevance Approach,"Cazavan-Jeny, Anne / Jeanjean, Thomas (2006)","Cazavan-Jeny, Anne / Jeanjean, Thomas (2006)",2006,"European Accounting Review, Vol. 15, No. 1",pp. 37-61,,,,,,
14,"Werterelevanz, Marktwert und Wettbewerbspositionierung",Accounting choice and future performance: The case of R&D accounting in France,"Cazavan-Jeny, Anne / Jeanjean, Thomas / Joos, Peter (2011) ","Cazavan-Jeny, Anne / Jeanjean, Thomas / Joos, Peter (2011) ",2011,"Journal of Accounting and Public Policy, Vol. 30, No. 2",pp. 145–165,,,,,,
15,"Werterelevanz, Marktwert und Wettbewerbspositionierung",The stock market valuation of research and development expenditures,"Chan, Louis Kuo Chi / Lakonishok, Josef / Sougiannis, Theodore (2001)","Chan, Louis Kuo Chi / Lakonishok, Josef / Sougiannis, Theodore (2001)",2001,"Journal of Finance, Vol. 56, No. 6",pp. 2431-2456,,,,,,
16,"Werterelevanz, Marktwert und Wettbewerbspositionierung",The positive externalities of IFRS R&D capitalization: enhanced voluntary disclosure,"Chen, Ester / Gavious, Ilanit / Lev, Baruch (2017)","Chen, Ester / Gavious, Ilanit / Lev, Baruch (2017)",2017,"Review of Accounting Studies, Vol. 22, No. 2",pp. 677-714,,,"
Die F&E-bezogene freiwillige Offenlegung ist für Investoren über die ausgewiesenen Erträge, Buchwerte und aktivierte F&E hinaus wertrelevant und geht mit einer höheren Aussagefähigkeit über Aktienkursinformationen einher. Die Autoren untersuchen Firmen aus Israel. 

Chen, Gavious und Lev (2017) konzentrieren sich auf die freiwillige Offenlegung der Aktivierung von Entwicklungskosten und verwenden dazu eine Stichprobe von israelischen Hochtechnologie- und Wissenschaftsunternehmen. Sie stellen fest, dass die freiwillige Offenlegung von F&E-Kosten für Investoren über die ausgewiesenen Gewinne, Buchwerte und aktivierten F&E-Kosten hinaus wertrelevant ist und dies mit einer höheren Aktienkursinformativität verbunden ist. Die Ergebnisse bezüglich der Wertrelevanz der aktivierten F&E und der Erhöhung der Relevanz der freiwilligen Offenlegung durch die aktivierte F&E leisten einen Beitrag zur laufenden Debatte über die Vorzüge der Aktivierung von immateriellen Vermögenswerten, und diese Ergebnisse identifizieren eine wichtige positive Externalität der IFRS-Regel zur Aktivierung von Entwicklungskosten gegenüber der US-FASB-Regel zur Nichtaktivierung von F&E-Ausgaben.",,,
17,"Werterelevanz, Marktwert und Wettbewerbspositionierung",Scale effects of R&D as reflected in earnings and returns.,"Ciftci, Mustafa / Cready, William M. (2016)","Ciftci, Mustafa / Cready, William M. (2016)",2016,"Journal of Accounting and Economics, Vol. 52, No. 1",pp. 62-80,,,,,,
18,,What explains the valuation difference between intangible-intensive profit and loss firms?,"Ciftci, Mustafa / Darrough, Masoko (2015)","Ciftci, Mustafa / Darrough, Masoko (2015)",2015,"Journal of Business Finance and Accounting, Vol. 42, No. 1-2",pp. 138-166,,,,,,
19,"Werterelevanz, Marktwert und Wettbewerbspositionierung",Value relevance of accounting information for intangible-intensive industries and the impact of scale: the US evidence,"Ciftci, Mustafa / Darrough, Masoko / Mashruwale, R.. (2015)","Ciftci, Mustafa / Darrough, Masoko / Mashruwale, R.. (2015)",2015,"European Accounting Review, Vol. 23, No. 2",pp. 199-226,,,,,,
20,"Werterelevanz, Marktwert und Wettbewerbspositionierung",Capitalising R&D expenses versus disclosing intangible information,"Ciftci, Mustafa / Zhou, Nan (2016)","Ciftci, Mustafa / Zhou, Nan (2016)",2016,"Review of Quantitative Finance and Accounting, Vol. 46, No. 3",pp. 661-689,,,"Die inkrementelle Wertrelevanz der Offenlegung von Patentzahlen/Zitaten ist für die Unternehmen mit hohem Patentniveau größer als die der Aktivierung von F&E-Aufwendungen, und die Wertrelevanz dieser Patentoffenlegung ist für Unternehmen in Branchen mit stärkerem Schutz geistigen Eigentums stärker ausgeprägt. Beispiel aus den USA.

Ciftci und Zhou (2016), die F&E hinsichtlich der damit verbundenen Offenlegung und Ausgaben messen, gehen davon aus, dass die Wertrelevanz von Rechnungslegungsinformationen für immateriell intensive Unternehmen die gleiche ist wie für nicht immateriell intensive Unternehmen und dass die inkrementelle Wertrelevanz von immateriellen Gütern für Unternehmen in Branchen mit starkem Schutz des geistigen Eigentums die gleiche ist wie für solche in Branchen mit schwachem Schutz des geistigen Eigentums. Insbesondere untersuchen die Autoren mittels Regressionsanalyse, wie die Wertrelevanz von Finanzinformationen für immateriell intensive Firmen verbessert werden kann. Indem sie die Anzahl der Patente/Zitationen als Proxy für die Intensität der immateriellen Güter verwenden, zeigen sie anhand einer Stichprobe von US-Unternehmen, dass die inkrementelle Wertrelevanz der Offenlegung der Anzahl der Patente/Zitationen größer ist als die der Aktivierung von F&E-Aufwendungen für die Gruppe mit hohem Patentschutz und umgekehrt für die Gruppe mit niedrigem oder mittlerem Patentschutz. Darüber hinaus zeigt sich, dass die inkrementelle Wertrelevanz der Offenlegung von Patentzahlen/-notierungen in der Gruppe mit hohem Patentanteil für Unternehmen in Branchen mit stärkerem Schutz geistigen Eigentums stärker ausgeprägt ist. Diese Ergebnisse deuten darauf hin, dass die Offenlegung von F&E-Leistungen die Wertrelevanz von Jahresabschlüssen für Unternehmen mit hohem Anteil an immateriellen Vermögenswerten verbessern kann, und dass der zusätzliche Nutzen einer solchen Offenlegung in Branchen mit starkem Schutz des geistigen Eigentums größer ist.",,,
21,"Werterelevanz, Marktwert und Wettbewerbspositionierung",The influence of IFRS mandatory adoption on value relevance of intangibel assets in Italy,"Cordazzo, Michela / Rossi, Paola (2020)","Cordazzo, Michela / Rossi, Paola (2020)",2020,"Journal of Applied Accounting Research, Vol. 21, No. 3",pp. 415-436,,,,,,
22,"Werterelevanz, Marktwert und Wettbewerbspositionierung",Aggregate R&D expenditures and firm-level profitability of R&D,"Curtis, Asher/ McVay, Sarah / Toynbee, Sara (2016)","Curtis, Asher/ McVay, Sarah / Toynbee, Sara (2016)",2016,"Working Paper, Unviersity of Washington",,,,,,,
23,,R&D Accounting and the Tradeoff between Exclusivity and Uncertainty,"Curtis, Asher/ McVay, Sarah / Toynbee, Sara (2017)","Curtis, Asher/ McVay, Sarah / Toynbee, Sara (2017)",2017,"Working Paper, Columbia Unviersity",,,,,,,
24,"Werterelevanz, Marktwert und Wettbewerbspositionierung",The changing implicaltions of research and development expenditures for future profitability,"Curtis, Asher/ McVay, Sarah / Toynbee, Sara (2020)","Curtis, Asher/ McVay, Sarah / Toynbee, Sara (2020)",2020,"Review of Accounting Studies, Vol. 25, No. 2",pp. 405-437,,,,,,
25,"Werterelevanz, Marktwert und Wettbewerbspositionierung",Capitalisation of R&D and the informativeness of stock prices: pre- and post-IFRS evidence,"Dargenidou, Christina / Jackson, Richard H.G. / Tsalavoutas, Ioannis / Tsoligkas, Fanis (2021)","Dargenidou, Christina / Jackson, Richard H.G. / Tsalavoutas, Ioannis / Tsoligkas, Fanis (2021)",2021,"The British Accounting Review, in press, DOI: 10.2139/ssrn.2995597",-,,,,,,
26,"Werterelevanz, Marktwert und Wettbewerbspositionierung","R&D Intensity, Complementary Assets and Firm Value: Time Series Evidence from Turkey","Demirgüne_, Kartal / _lta_, Yüksel (2020)","Demirgüne_, Kartal / _lta_, Yüksel (2020)",2020,"Istanbul Journal of Economics, Vol. 70, No. 1",pp. 47-72,,,,,,
27,"Werterelevanz, Marktwert und Wettbewerbspositionierung","Research and Development, Uncertainty and Analysts' Forecasts: The Case of IAS 38","Dinh, Tami / Eierle, Brigitte / Schultze, Wolfgang (2016)","Dinh, Tami / Eierle, Brigitte / Schultze, Wolfgang (2016)",2016,"Journal of International Financial Management & Accounting, Vol. 26, No. 3",pp. 257-293,,,,,,
28,"Werterelevanz, Marktwert und Wettbewerbspositionierung",Capitalizing Research & Development: Signaling or Earnings Management,"Dinh, Tami / Kang, Helen / Schultze, Wolfgang (2016)","Dinh, Tami / Kang, Helen / Schultze, Wolfgang (2016)",2016,"European Accounting Review, Vol. 25, No. 2",pp. 373-401,,,,,,
29,,Accounting for R&D on the income statement? Evidence on non-discretionary vs. Discretionary R&D capitalization under IFRS in Germany,"Dinh, Tami / Schultze, Wolfgang (2021)","Dinh, Tami / Schultze, Wolfgang (2021)",2021,"Journal of International Accounting, Auditing and Taxation, forthcoming",,,,,,,
30,"Werterelevanz, Marktwert und Wettbewerbspositionierung",The effect of R&D investment on firm value: An examination of US manufacturing and service industries.,"Ehie, Ike C. / Olibe, Kingsley (2010)","Ehie, Ike C. / Olibe, Kingsley (2010)",2010,"International Journal of Production Economics, Vol. 128, No. 1 ",pp. 127-135,,,,,,
31,"Ansatz, Bewertung und Bilantzierung von F&E-Aktivitäten",Die Abbildung der Digitalisierung in der externen Finanzberichterstattung von kapitalmarktorientierten Unternehmen in Deutschland,"Eierle, Brigitte / Kress, Andreas / Ther, Florian (2018)","Eierle, Brigitte / Kress, Andreas / Ther, Florian (2018)",2018,Beitrag im Sammelband,S. 415-434,,,,,,
32,,Empirische Analyse von Forschungs- und Entwicklungsaktivita_ten am Beispiel der europäischen Automobilindustriem,"Eiselt, Andreas / Bindick, Friederike (2009)","Eiselt, Andreas / Bindick, Friederike (2009)",2009,"Praxis der Internationalen Rechnungslegung, Jg. 5, Nr. 3",S. 72-77,,,,,,
33,"Werterelevanz, Marktwert und Wettbewerbspositionierung",The usefulness of biotechnology firms' drug development status in the evaluation of research and development costs,"Ely, Kirsten / Simko, Paul J. / Thomas, L. G. (2003)","Ely, Kirsten / Simko, Paul J. / Thomas, L. G. (2003)",2003,"Journal of Accounting, Auditing & Finance, Vol. 18, No. 1",pp. 163-196,,,,,,
34,Erweitertes Modell für Wertrelevanzstudien (empirische Tests),Valuation and clean surplus accounting for operating and financial activities,"Feltham, Gerald A. / Ohlson, James A. (1995), Vol. 11, No. 2","Feltham, Gerald A. / Ohlson, James A. (1995), Vol. 11, No. 2",1995,"Contemporary Accounting Research, Vol. 11, No. 2",pp. 689-731,,,,,,
35,"Werterelevanz, Marktwert und Wettbewerbspositionierung","Voluntary disclosure, earnings quality, and cost of capital","Francis, Jennifer / Nanda, Dhananjay / Olsson, Per (2008)","Francis, Jennifer / Nanda, Dhananjay / Olsson, Per (2008)",2008,"Journal of Accounting Research, Vol. 46, No. 1",pp. 53–99,,,,,,
36,"Werterelevanz, Marktwert und Wettbewerbspositionierung",Changes in the value relevance of research and development expenses after IFRS adoption,"Gong, James Jianxin / Sophia, I. / Wang, Ling (2016)","Gong, James Jianxin / Sophia, I. / Wang, Ling (2016)",2016,"Advances in Accounting, Vol. 35, No. C",pp. 49-61,,,,,,
37,,Determinants of R&D (Research and Development) disclosure in France,"Guidara, Rihab / Boujèlbène, Younès (2016)","Guidara, Rihab / Boujèlbène, Younès (2016)",2016,"International Journal of Managerial and Financial Accounting, Vol. 8, No. 3-4",pp. 270-295,,,,,,
38,"Werterelevanz, Marktwert und Wettbewerbspositionierung",The value-relevance of R&D and advertising expenditures: Evidence from Korea,"Han, Bong H. / Manry, David (2004)","Han, Bong H. / Manry, David (2004)",2004,"The Internationcal Journal of Accounting, Vol. 39, No. 2",pp. 155-173,,,,,,
39,,Capitalism without capital – the rise of the intangible economy,"Haskel, Jonathan / Westlake, Stian (2018)","Haskel, Jonathan / Westlake, Stian (2018)",2018,Princeton und Oxford,,,,,,,
40,"Werterelevanz, Marktwert und Wettbewerbspositionierung",R&D accounting and the tradeoff between relevance and objectivity,"Healy, Paul M. / Myers, Stewart C. / Howe, Christopher D. (2002)","Healy, Paul M. / Myers, Stewart C. / Howe, Christopher D. (2002)",2002,"Journal of Accounting Research, Vol. 40, No. 3",pp. 677-710,,,,,,
41,,Capitalize or expense?: Recent evidence on the accounting for intangible assets under IAS 38 by STOXX 200 firms,"Hitz, Joerg-Markus (2007)","Hitz, Joerg-Markus (2007)",2007,"IRZ: Zeitschrift für internationale Rechnungslegung, Jg. 2, Nr. 5",S. 319-324,,,,,,
